1606929300000,18875.72,18950.0,18873.96,18904.76,564.406122
1606930200000,18904.76,18946.01,18855.0,18880.92,544.440112
1606931100000,18880.92,18999.0,18845.25,18976.33,774.084279
1606932000000,18976.33,19046.26,18894.8,19019.28,853.530776
1606932900000,19019.29,19068.0,18995.61,19061.37,747.552033
1606933800000,19061.37,19064.27,19000.0,19024.53,470.513058
1606934700000,19024.53,19048.97,19002.19,19011.99,434.27673
1606935600000,19011.97,19128.71,19010.01,19053.43,729.598048
1606936500000,19053.43,19053.71,18964.08,19009.45,510.384268
1606937400000,19009.81,19075.0,18994.21,19072.64,347.938094
1606938300000,19072.1,19139.06,19050.13,19101.1,540.578063
1606939200000,19101.1,19150.0,19068.17,19073.06,567.249336
1606940100000,19073.06,19100.0,19044.85,19084.93,515.343631
1606941000000,19084.93,19150.0,19078.14,19140.4,532.518128
1606941900000,19140.41,19150.0,19080.22,19083.4,460.667369
1606942800000,19083.77,19168.91,19060.0,19077.51,592.453145
1606943700000,19077.51,19094.79,19046.3,19052.99,259.225231
1606944600000,19053.48,19104.69,19053.47,19076.45,256.665879
1606945500000,19076.45,19150.0,19061.47,19145.01,378.027318
1606946400000,19145.0,19235.0,19141.55,19195.77,803.416759
1606947300000,19195.77,19232.88,19145.14,19159.49,427.54697
1606948200000,19159.5,19187.0,19121.24,19158.17,254.167354
1606949100000,19158.14,19197.4,19099.0,19111.13,360.22352
1606950000000,19111.13,19170.2,19089.5,19150.25,434.299287
1606950900000,19150.25,19191.89,19150.25,19186.84,418.359899
1606951800000,19186.84,19230.0,19163.74,19225.59,555.340206
1606952700000,19225.85,19260.0,19177.93,19204.09,604.408378
1606953600000,19204.08,19299.0,19195.65,19243.94,857.092956
1606954500000,19244.9,19288.0,19210.17,19222.51,437.990027
1606955400000,19222.5,19222.51,19150.76,19173.72,548.027574
1606956300000,19173.73,19198.0,19167.59,19180.0,288.450329
1606957200000,19180.0,19184.54,19030.0,19059.57,1100.572383
1606958100000,19059.58,19102.97,19054.55,19082.89,346.848514
1606959000000,19082.88,19090.74,18946.49,18980.01,801.222361
1606959900000,18980.01,19040.2,18940.0,19016.91,416.146679
1606960800000,19016.92,19087.72,18945.0,19066.22,726.46951
1606961700000,19066.57,19074.0,18996.03,19018.81,372.164538
